,train/policy/clipfrac_avg,train/objective/non_score_reward,_runtime,train/objective/kl,train/lr,completions,_timestamp,train/val/ratio,train/val/clipfrac_avg,train/objective/entropy,train/policy/entropy_avg,train/val/num_eos_tokens,train/policy/approxkl_avg,train/episode,train/global_step,train/val/ratio_var,train/objective/scores,_step,train/eps,train/loss/value_avg,train/objective/rlhf_reward,train/loss/policy_avg,train/epoch
80,0.14671361446380615,-0.8501335382461548,551.390441271,42.506683349609375,1.31152e-05,,1782158357.800903,1.013301968574524,0.261709600687027,74.31074523925781,0.9077944755554199,0.0,0.032717835158109665,640.0,80,0.00021410778572317213,1.796875,80,1.0,0.6136947870254517,0.9467414617538452,-0.037543319165706635,0.003980099502487562
81,0.111328125,-0.9847093224525452,558.205128194,49.23546600341797,1.3104e-05,,1782158364.6155097,1.0408555269241333,0.11669921875,110.25434112548828,0.8924835920333862,0.0,0.02792147919535637,648.0,81,0.0014891036553308368,-0.92578125,81,1.0,0.25868234038352966,-1.9104905128479004,-0.03125225007534027,0.004029850746268657
82,0.114501953125,-0.8276744484901428,564.558431416,41.383724212646484,1.30928e-05,,1782158370.9691093,0.9933682680130005,0.230712890625,115.83661651611328,0.8993649482727051,0.0,0.021678056567907333,656.0,82,1.5512343452428468e-05,1.3046875,82,1.0,0.8124877214431763,0.4770130515098572,-0.03242703527212143,0.004079601990049751
83,0.14038877189159393,-0.8786458969116211,571.189856525,43.93229293823242,1.30816e-05,,1782158377.600617,1.0229170322418213,0.17887930572032928,95.32649230957031,0.9624729156494141,0.0,0.024542968720197678,664.0,83,0.000530808640178293,-0.2294921875,83,1.0,0.5374962687492371,-1.108138084411621,-0.03928506001830101,0.004129353233830846
84,0.12182320654392242,-0.7474569082260132,577.823763325,37.37284469604492,1.30704e-05,,1782158384.2345665,5.427938461303711,0.0756070613861084,91.05218505859375,0.88006991147995,0.0,0.061272427439689636,672.0,84,11.783108711242676,0.3359375,84,1.0,0.367505818605423,-0.4115194082260132,-0.030692297965288162,0.00417910447761194
85,0.1257440447807312,-0.7975485324859619,584.6298171,39.87742614746094,1.3059199999999999e-05,,1782158391.0405855,1.009283423423767,0.06905940920114517,116.99286651611328,0.924232006072998,0.0,0.028078701347112656,680.0,85,0.00013869123358745128,0.2890625,85,1.0,0.2052418291568756,-0.5084860324859619,-0.03149225935339928,0.004228855721393035
86,0.1407632827758789,-0.9203371405601501,591.422850696,46.01686096191406,1.3048000000000001e-05,,1782158397.8335154,1.014022707939148,0.23675498366355896,94.41195678710938,0.9806255102157593,0.0,0.13255196809768677,688.0,86,0.00020580012642312795,0.890625,86,1.0,0.8284610509872437,-0.029712140560150146,-0.03571411222219467,0.00427860696517413
87,0.1332731693983078,-0.8440687656402588,598.115536023,42.20343780517578,1.30368e-05,,1782158404.5261917,1.006443977355957,0.11930455267429352,70.35911560058594,0.9362399578094482,0.0,0.038832031190395355,696.0,87,8.865361451171339e-05,-1.3671875,87,1.0,0.2909590005874634,-2.211256265640259,-0.03244727849960327,0.004328358208955224
88,0.11476868391036987,-0.7817175388336182,604.665198405,39.08588409423828,1.30256e-05,,1782158411.075515,1.0041316747665405,0.1387249231338501,66.15232849121094,0.8893039226531982,0.0,0.025148365646600723,704.0,88,1.5008688933448866e-05,1.359375,88,1.0,0.7162759304046631,0.5776574611663818,-0.028911251574754715,0.004378109452736319
89,0.11754587292671204,-0.9346020221710205,611.330542221,46.7301025390625,1.30144e-05,,1782158417.7413683,1.033466100692749,0.07951945066452026,67.64630126953125,0.8551809787750244,0.0,0.040173180401325226,712.0,89,0.0011434045154601336,0.76171875,89,1.0,0.2807982265949249,-0.1728832721710205,-0.02915550023317337,0.004427860696517413
90,0.13152289390563965,-0.9097102880477905,617.830029783,45.48551559448242,1.30032e-05,,1782158424.2406702,1.0139949321746826,0.12739361822605133,86.24241638183594,0.8692330718040466,0.0,0.05023786798119545,720.0,90,0.0002412637695670128,-2.0,90,1.0,0.20824021100997925,-2.90971040725708,-0.0357828289270401,0.004477611940298508
91,0.12898284196853638,-0.8572899103164673,624.257422649,42.864498138427734,1.2992e-05,,1782158430.667836,0.9993716478347778,0.1895604431629181,64.54798889160156,0.916493833065033,0.0,0.05451194569468498,728.0,91,1.4686670510855038e-05,-0.365234375,91,1.0,0.5403342843055725,-1.2225242853164673,-0.03575550764799118,0.004527363184079602
92,0.14163371920585632,-0.7260547876358032,630.968246064,36.30274200439453,1.29808e-05,,1782158437.378974,1.0221383571624756,0.24540682137012482,43.404850006103516,0.8595110177993774,0.0,0.05944766104221344,736.0,92,0.0008543517324142158,-0.70703125,92,1.0,0.6138923168182373,-1.4330860376358032,-0.0400167778134346,0.004577114427860697
93,0.1264832764863968,-0.8595505952835083,637.546553518,42.97753143310547,1.29696e-05,,1782158443.9571285,1.0372177362442017,0.11772629618644714,83.46611022949219,0.8537176847457886,0.0,0.02954505756497383,744.0,93,0.0015093478141352534,-0.6796875,93,1.0,0.4412798285484314,-1.5392380952835083,-0.032504547387361526,0.004626865671641791
94,0.1264248788356781,-1.0817793607711792,645.357443036,54.088966369628906,1.29584e-05,,1782158451.767824,1.0076179504394531,0.2735263705253601,94.40489196777344,0.8731460571289062,0.0,0.025171196088194847,752.0,94,2.5076826204895042e-05,1.3203125,94,1.0,0.32835274934768677,0.2385331392288208,-0.03502652794122696,0.004676616915422886
95,0.12109375,-0.8609455227851868,652.249286939,43.047279357910156,1.2947199999999999e-05,,1782158458.659916,1.0019338130950928,0.1337890625,107.82274627685547,0.818494975566864,0.0,0.18758924305438995,760.0,95,6.899616710143164e-05,-0.53515625,95,1.0,0.2714201807975769,-1.396101713180542,-0.03295740485191345,0.00472636815920398
96,0.10204081237316132,-0.8909578323364258,659.14752169,44.547889709472656,1.2936000000000001e-05,,1782158465.5579588,0.9975937604904175,0.16204752027988434,77.13377380371094,0.9176974296569824,0.0,0.02540111541748047,768.0,96,5.758069164585322e-06,1.3046875,96,1.0,1.0775433778762817,0.4137296676635742,-0.022213727235794067,0.004776119402985075
97,0.10899315774440765,-1.0412020683288574,665.584344664,52.06010437011719,1.29248e-05,,1782158471.9950476,1.2652182579040527,0.1552734375,108.46923828125,0.8246766328811646,0.0,0.06057319790124893,776.0,97,0.0895935520529747,-1.46875,97,1.0,0.7529850006103516,-2.5099520683288574,-0.032280877232551575,0.004825870646766169
98,0.11581782251596451,-1.003064751625061,672.187867276,50.153236389160156,1.29136e-05,,1782158478.5982864,1.0233550071716309,0.1871330738067627,115.34661865234375,0.8393524885177612,0.0,0.03916189819574356,784.0,98,0.0005948885227553546,-1.359375,98,1.0,0.6637952327728271,-2.3624396324157715,-0.027252953499555588,0.004875621890547264
99,0.11941847950220108,-1.0340825319290161,678.62449652,51.704132080078125,1.2902399999999999e-05,,1782158485.0353441,1.0315407514572144,0.2201763391494751,88.82269287109375,0.7645409107208252,0.0,0.032722532749176025,792.0,99,0.0009145829826593399,0.703125,99,1.0,0.3140351176261902,-0.3309575319290161,-0.03140857070684433,0.004925373134328359
100,0.13875305652618408,-1.0028681755065918,685.104200536,50.143409729003906,1.28912e-05,,1782158491.5148506,1.0044913291931152,0.16565164923667908,64.08724975585938,0.8778897523880005,0.0,0.02510279417037964,800.0,100,5.464814239530824e-05,1.3515625,100,1.0,0.23973485827445984,0.3486943244934082,-0.030078042298555374,0.004975124378109453
101,0.1348515897989273,-1.0388351678848267,691.592817791,51.9417610168457,1.288e-05,,1782158498.0036151,1.0126049518585205,0.11721144616603851,104.84880828857422,0.9665738940238953,0.0,0.03445883467793465,808.0,101,0.0001952049060491845,-1.9140625,101,1.0,0.15909112989902496,-2.952897548675537,-0.036036714911460876,0.005024875621890548
102,0.11834811419248581,-0.9488889575004578,698.058380155,47.4444465637207,1.28688e-05,,1782158504.4690936,0.985235869884491,0.14845475554466248,73.2001953125,0.8668581247329712,0.0,0.0204954631626606,816.0,102,0.00015130180690903217,-0.890625,102,1.0,0.5959941744804382,-1.8395140171051025,-0.025173183530569077,0.005074626865671642
103,0.11709539592266083,-0.9361228942871094,704.677468857,46.80614471435547,1.28576e-05,,1782158511.0883195,1.0196418762207031,0.2082887589931488,77.06448364257812,0.803469717502594,0.0,0.025901447981595993,824.0,103,0.00022748002083972096,1.3125,103,1.0,0.8414597511291504,0.3763771057128906,-0.028565358370542526,0.0051243781094527366
104,0.10618145763874054,-1.005610466003418,711.57835017,50.28053283691406,1.28464e-05,,1782158517.9891107,1.016167402267456,0.18177291750907898,90.80473327636719,0.7257314920425415,0.0,0.02705327793955803,832.0,104,0.00039599789306521416,-1.1171875,104,1.0,0.586884617805481,-2.122797966003418,-0.028910066932439804,0.005174129353233831
105,0.13379888236522675,-1.03684663772583,718.115249718,51.84233856201172,1.2835199999999999e-05,,1782158524.5259535,1.0233359336853027,0.22185060381889343,71.63529205322266,0.8422224521636963,0.0,0.06088695675134659,840.0,105,0.0007634919602423906,-3.28125,105,1.0,0.6943165063858032,-4.31809663772583,-0.03172358497977257,0.0052238805970149255
106,0.12808489799499512,-1.164054274559021,724.517967626,58.202720642089844,1.2824e-05,,1782158530.928657,0.9931895732879639,0.2995561957359314,104.46699523925781,0.9077544212341309,0.0,0.027040984481573105,848.0,106,4.127463398617692e-05,1.5859375,106,1.0,0.6350392699241638,0.421883225440979,-0.033808548003435135,0.00527363184079602
107,0.13315217196941376,-0.9720197319984436,730.981340471,48.600990295410156,1.28128e-05,,1782158537.3916113,1.0154173374176025,0.24518653750419617,54.67795944213867,0.7745013236999512,0.0,0.02628791332244873,856.0,107,0.00038191143539734185,-1.4609375,107,1.0,0.6970192193984985,-2.432957172393799,-0.03093273565173149,0.0053233830845771145
108,0.13015267252922058,-0.8732348680496216,737.538731839,43.6617431640625,1.28016e-05,,1782158543.949229,0.9957364797592163,0.21320182085037231,12.559985160827637,0.7251403331756592,0.0,0.034789688885211945,864.0,108,2.51036854024278e-05,2.234375,108,1.0,0.8875908255577087,1.3611401319503784,-0.020831793546676636,0.005373134328358209
109,0.14314058423042297,-1.15667724609375,743.993352806,57.833858489990234,1.2790399999999999e-05,,1782158550.4041648,1.0231847763061523,0.12443439662456512,64.98672485351562,0.8301687836647034,0.0,0.14307928085327148,872.0,109,0.0007224948494695127,-1.4375,109,1.0,0.2235642373561859,-2.59417724609375,-0.03306112810969353,0.0054228855721393035
110,0.09459459781646729,-0.8347011208534241,750.556676725,41.73506164550781,1.27792e-05,,1782158556.96736,1.0016467571258545,0.11955128610134125,50.441612243652344,0.8444318771362305,0.0,0.022824281826615334,880.0,110,1.2069333934050519e-05,-0.474609375,110,1.0,0.973832368850708,-1.3093104362487793,-0.018298201262950897,0.005472636815920398
111,0.1619318127632141,-0.7713508605957031,757.281815369,38.567543029785156,1.2768e-05,,1782158563.6923714,1.0611740350723267,0.22138363122940063,62.36724090576172,0.9061931371688843,0.0,0.06142634153366089,888.0,111,0.0044382051564753056,0.796875,111,1.0,0.7161492109298706,0.025524139404296875,-0.04092972353100777,0.0055223880597014925
112,0.16691729426383972,-0.764281690120697,763.989629928,38.214080810546875,1.27568e-05,,1782158570.400181,1.0165431499481201,0.20559701323509216,18.951845169067383,0.8224591016769409,0.0,0.04755525663495064,896.0,112,0.0003869993379339576,-2.703125,112,1.0,0.28666988015174866,-3.467406749725342,-0.038891129195690155,0.005572139303482587
113,0.1178903728723526,-1.1337063312530518,770.664745169,56.68531799316406,1.27456e-05,,1782158577.0753374,1.0218713283538818,0.23166322708129883,99.65800476074219,0.8180243968963623,0.0,0.04004412516951561,904.0,113,0.0004918637569062412,1.0390625,113,1.0,1.0660662651062012,-0.09464383125305176,-0.029206231236457825,0.0056218905472636815
114,0.11657755076885223,-1.0417821407318115,778.199912499,52.089107513427734,1.27344e-05,,1782158584.6104617,1.0171128511428833,0.15128067135810852,100.73506164550781,0.9262881875038147,0.0,0.03695107251405716,912.0,114,0.00028454596758820117,-0.765625,114,1.0,0.6904915571212769,-1.8074071407318115,-0.027151018381118774,0.005671641791044776
115,0.13966836035251617,-0.8216394782066345,785.169123658,41.081974029541016,1.27232e-05,,1782158591.5798566,1.0323987007141113,0.14974617958068848,43.21506881713867,0.8052446842193604,0.0,0.07406014204025269,920.0,115,0.001031533582136035,-1.8828125,115,1.0,0.3327926993370056,-2.7044520378112793,-0.03138461709022522,0.0057213930348258705
116,0.13265305757522583,-0.8268207311630249,791.968821721,41.341041564941406,1.2712e-05,,1782158598.3795078,1.0735810995101929,0.1552162766456604,42.55653381347656,0.746264636516571,0.0,0.05103899538516998,928.0,116,0.003263617865741253,0.77734375,116,1.0,0.3152202069759369,-0.0494769811630249,-0.03227148950099945,0.005771144278606965
117,0.12628865242004395,-0.9197996854782104,798.565901949,45.98998260498047,1.27008e-05,,1782158604.9765124,1.1503775119781494,0.24743258953094482,36.69884490966797,0.762365460395813,0.0,0.03295037895441055,936.0,117,0.03442811220884323,-0.171875,117,1.0,0.829813539981842,-1.0916746854782104,-0.03054415062069893,0.0058208955223880594
118,0.11948123574256897,-1.1314125061035156,805.089710385,56.57061767578125,1.26896e-05,,1782158611.50036,1.0056989192962646,0.05445544421672821,69.9295654296875,0.8286136984825134,0.0,0.028031397610902786,944.0,118,6.378250691341236e-05,0.232421875,118,1.0,0.13254095613956451,-0.8989906311035156,-0.029217589646577835,0.005870646766169154
119,0.11818720400333405,-0.8020398020744324,811.733725637,40.101993560791016,1.2678399999999999e-05,,1782158618.1443217,1.0338571071624756,0.11379716545343399,55.78561782836914,0.8044168949127197,0.0,0.02678920142352581,952.0,119,0.0008297424647025764,-1.03125,119,1.0,0.403964102268219,-1.8332898616790771,-0.030981015413999557,0.005920398009950248
120,0.18086956441402435,-0.6721312999725342,818.817027263,33.6065673828125,1.2667200000000001e-05,,1782158625.2273917,1.0272769927978516,0.08793103694915771,-2.1493453979492188,0.7955135703086853,0.0,0.07429958134889603,960.0,120,0.0007091709994710982,-1.484375,120,1.0,0.25566571950912476,-2.156506299972534,-0.03865044191479683,0.005970149253731343
121,0.13786126673221588,-0.9707291126251221,825.590545113,48.536460876464844,1.2656e-05,,1782158632.0010488,1.0732080936431885,0.2655351161956787,81.50153350830078,0.9050258994102478,0.0,0.036796316504478455,968.0,121,0.005575906485319138,1.078125,121,1.0,0.5853235125541687,0.10739588737487793,-0.035811834037303925,0.006019900497512437
122,0.11321381479501724,-0.8033536672592163,832.948682719,40.167686462402344,1.26448e-05,,1782158639.3586092,0.9968069195747375,0.10303831100463867,26.191781997680664,0.7991691827774048,0.0,0.052477944642305374,976.0,122,1.0858497262233868e-05,0.16015625,122,1.0,0.6855131387710571,-0.6431974172592163,-0.02834443747997284,0.006069651741293532
123,0.14984825253486633,-0.7345225811004639,840.686104822,36.72612762451172,1.2633599999999999e-05,,1782158647.0949442,1.0707205533981323,0.16490963101387024,10.699411392211914,0.7485849261283875,0.0,0.061536096036434174,984.0,123,0.0070221503265202045,-0.625,123,1.0,0.411299467086792,-1.3595225811004639,-0.03457852452993393,0.006119402985074627
124,0.10481682419776917,-0.901673436164856,848.396724753,45.08367156982422,1.26224e-05,,1782158654.8066247,1.0022339820861816,0.16160593926906586,37.65766525268555,0.8403471112251282,0.0,0.01827572099864483,992.0,124,6.834746727690799e-06,-0.36328125,124,1.0,0.6550766229629517,-1.264954686164856,-0.023919876664876938,0.006169154228855721
125,0.15015360713005066,-0.8907216787338257,856.489897735,44.53608703613281,1.26112e-05,,1782158662.9002237,1.0562323331832886,0.14665652811527252,10.359561920166016,0.8334416151046753,0.0,0.04850566014647484,1000.0,125,0.001423566252924502,-0.70703125,125,1.0,0.1354660987854004,-1.5977529287338257,-0.03452829271554947,0.006218905472636816
126,0.11557112634181976,-1.1768693923950195,864.768326245,58.843467712402344,1.26e-05,,1782158671.1784525,1.010277271270752,0.16353383660316467,87.81121063232422,0.8886474370956421,0.0,0.019826563075184822,1008.0,126,0.00012157407036283985,-1.15625,126,1.0,0.40678220987319946,-2.3331193923950195,-0.02693025767803192,0.00626865671641791
127,,,870.233234542,,,"{'log_mode': 'IMMUTABLE', 'artifact_path': 'wandb-client-artifact://63ulm5hgd1vezhwtpfkml9n3zl19p0afsl3mhwpcx0lmvfp2cgl5wvzdkj3g1ra8ycgdytrofekmnjqfttmr7k7q61dxsh5g4pvvjg8xtjy0rbkdqmkxf4kwmacb29a6/completions.table.json', 'path': 'media/table/completions_127_b50fffb99833aaae4310.table.json', 'sha256': 'b50fffb99833aaae4310133be42bd6cd80bed1f96400259348a44daea37caa23', 'ncols': 3, '_latest_artifact_path': 'wandb-client-artifact://wxryxs4npczadyuxbwsxmwqze1pn263ypvbbzqihwdcv5ws386mz0lzyvykoj2v4wjqiij7ru1p6kjjfs8z4wddcgwlkh4yaknu907h3jqiduhn9ueia0p4k9e468dcj:latest/completions.table.json', 'nrows': 8, 'size': 5403, '_type': 'table-file'}",1782158676.64343,,,,,,,,126,,,127,,,,,
128,0.16281846165657043,-0.8250470161437988,876.997285727,41.25235366821289,1.25888e-05,,1782158683.4080799,1.029313325881958,0.31003159284591675,16.300025939941406,0.8171424269676208,0.0,0.036817945539951324,1016.0,127,0.0005887445877306163,1.671875,128,1.0,1.5386112928390503,0.8468279838562012,-0.03543829172849655,0.006318407960199005
129,0.15744838118553162,-0.9071201086044312,883.739188736,45.35600280761719,1.25776e-05,,1782158690.1497114,1.1412947177886963,0.18521229922771454,30.109573364257812,0.8648407459259033,0.0,0.03944976255297661,1024.0,128,0.018415918573737144,-1.5546875,129,1.0,0.25436288118362427,-2.4618077278137207,-0.040477048605680466,0.006368159203980099
130,0.15758928656578064,-0.6882056593894958,890.669843435,34.410282135009766,1.2566399999999999e-05,,1782158697.0806515,1.0031099319458008,0.3015872836112976,1.4134693145751953,0.8843926191329956,0.0,0.03681128844618797,1032.0,129,1.8250084394821897e-05,-2.90625,130,1.0,0.22689466178417206,-3.5944557189941406,-0.0360993854701519,0.006417910447761194
131,0.12097612023353577,-1.0256348848342896,897.438194674,51.28174591064453,1.25552e-05,,1782158703.8488958,1.0097935199737549,0.14507772028446198,103.88778686523438,0.8822730183601379,0.0,0.03593851625919342,1040.0,130,3.3188971428899094e-05,-0.7890625,131,1.0,0.2861314117908478,-1.8146973848342896,-0.030224554240703583,0.006467661691542288
132,0.1188436821103096,-0.961471676826477,904.244637947,48.073585510253906,1.2544e-05,,1782158710.6550198,1.0249156951904297,0.23344017565250397,99.19798278808594,0.8958282470703125,0.0,0.02553136646747589,1048.0,131,0.0013597124489024282,-2.109375,132,1.0,0.31871461868286133,-3.0708465576171875,-0.03247703239321709,0.006517412935323383
133,0.15415018796920776,-0.9497473835945129,911.047345175,47.48737335205078,1.25328e-05,,1782158717.4578178,1.0062642097473145,0.18030105531215668,46.12898254394531,0.8966476917266846,0.0,0.052354030311107635,1056.0,132,0.00011558617552509531,-2.15625,133,1.0,0.20583009719848633,-3.105997323989868,-0.037922125309705734,0.006567164179104477
134,0.10821758955717087,-1.2188332080841064,917.817102484,60.94166564941406,1.2521599999999999e-05,,1782158724.2277975,1.032092809677124,0.20790080726146698,69.74876403808594,0.8239490389823914,0.0,0.027491239830851555,1064.0,133,0.0026098943781107664,-0.0166015625,134,1.0,0.8421000242233276,-1.2354347705841064,-0.02854960411787033,0.006616915422885572
135,0.14248120784759521,-0.7412964701652527,924.710439401,37.06482696533203,1.25104e-05,,1782158731.121093,0.9903707504272461,0.15685543417930603,27.551847457885742,0.804840087890625,0.0,0.04280010610818863,1072.0,134,0.00011901937978109345,-1.1796875,135,1.0,0.5472859144210815,-1.9209840297698975,-0.030146412551403046,0.006666666666666667
136,0.14268292486667633,-0.8194502592086792,931.66153779,40.972511291503906,1.24992e-05,,1782158738.0723283,1.1314623355865479,0.22964763641357422,49.671714782714844,0.7688164710998535,0.0,0.11664515733718872,1080.0,135,0.008332195691764355,0.07666015625,136,1.0,0.34535396099090576,-0.7427901029586792,-0.03167574107646942,0.006716417910447761
137,0.151162788271904,-0.7510098814964294,938.359484611,37.55049514770508,1.2488e-05,,1782158744.7699256,1.0147719383239746,0.3224489688873291,38.663631439208984,0.830524206161499,0.0,0.04347838833928108,1088.0,136,0.0004375490825623274,1.0390625,137,1.0,0.39870548248291016,0.28805261850357056,-0.037935566157102585,0.006766169154228856
138,0.16709402203559875,-0.7636988162994385,945.134877809,38.18494415283203,1.24768e-05,,1782158751.5454602,1.010682225227356,0.08798646926879883,11.171016693115234,0.9735073447227478,0.0,0.0723661407828331,1096.0,137,0.0001513133611297235,-0.7109375,138,1.0,0.3562762141227722,-1.4746363162994385,-0.03643791750073433,0.00681592039800995
139,0.12350199371576309,-0.9348033666610718,952.039598047,46.74017333984375,1.24656e-05,,1782158758.4503343,1.0125749111175537,0.2688741683959961,48.71624755859375,0.8593252897262573,0.0,0.022984854876995087,1104.0,138,0.00018321129027754068,-2.25,139,1.0,0.4438667893409729,-3.1848034858703613,-0.029636265709996223,0.006865671641791045
140,0.11775586009025574,-1.1454286575317383,958.965414232,57.27143478393555,1.2454399999999999e-05,,1782158765.3760886,1.0004401206970215,0.09163591265678406,50.219058990478516,0.8874852657318115,0.0,0.02041488140821457,1112.0,139,1.58640668814769e-05,-0.1572265625,140,1.0,0.14518111944198608,-1.3026552200317383,-0.023133879527449608,0.006915422885572139
141,0.14095744490623474,-1.138584852218628,967.376555488,56.92924118041992,1.24432e-05,,1782158773.7869675,1.0454370975494385,0.1495877504348755,83.09317779541016,1.0054972171783447,0.0,0.04932471364736557,1120.0,140,0.0017686117207631469,-1.453125,141,1.0,0.608647346496582,-2.591709852218628,-0.041514165699481964,0.006965174129353234
142,0.12465180456638336,-0.8749444484710693,974.201374279,43.747222900390625,1.2432e-05,,1782158780.6119623,1.0018864870071411,0.18317174911499023,28.810592651367188,0.7664293050765991,0.0,0.025527339428663254,1128.0,141,2.8226104404893704e-05,-0.40234375,142,1.0,0.512302041053772,-1.2772881984710693,-0.02856621891260147,0.007014925373134328
143,0.13825032114982605,-1.1514215469360352,980.921173481,57.57107925415039,1.24208e-05,,1782158787.33164,1.0083376169204712,0.14185750484466553,62.45976257324219,1.0436745882034302,0.0,0.05037218704819679,1136.0,142,5.2560848416760564e-05,-2.296875,143,1.0,0.3265949487686157,-3.448296546936035,-0.03018110990524292,0.007064676616915423
144,0.18646179139614105,-1.112581729888916,987.475947514,55.62908935546875,1.2409599999999999e-05,,1782158793.8865135,1.0074963569641113,0.09719934314489365,27.255781173706055,1.100365161895752,0.0,0.04211092367768288,1144.0,143,4.166851795162074e-05,-0.984375,144,1.0,0.33302637934684753,-2.096956729888916,-0.037519220262765884,0.007114427860696517
145,0.13703465461730957,-1.199280858039856,994.242750512,59.96404266357422,1.23984e-05,,1782158800.6534083,1.0030760765075684,0.24808429181575775,47.87869644165039,0.9253073930740356,0.0,0.12554451823234558,1152.0,144,0.00010467577521922067,-3.1875,145,1.0,0.536582350730896,-4.386780738830566,-0.031010031700134277,0.007164179104477612
146,0.12959668040275574,-1.3057241439819336,1000.792198473,65.28620910644531,1.23872e-05,,1782158807.2027135,1.0023835897445679,0.2544326186180115,66.25422668457031,0.8569616079330444,0.0,0.02088773250579834,1160.0,145,1.170253108284669e-05,1.3046875,146,1.0,0.26615267992019653,-0.0010366439819335938,-0.025827469304203987,0.007213930348258706
147,0.1580962836742401,-1.3728405237197876,1007.654553943,68.64202880859375,1.2376e-05,,1782158814.0652964,1.0123753547668457,0.003002183511853218,77.88803100585938,0.776786744594574,0.0,0.04955146089196205,1168.0,146,0.00011761806672438979,-0.337890625,147,1.0,0.1397678554058075,-1.7107311487197876,-0.04455730319023132,0.007263681592039801
148,0.18802902102470398,-1.789137363433838,1014.372130493,89.45687103271484,1.2364799999999999e-05,,1782158820.7827065,1.058211088180542,0.1593373417854309,91.81163787841797,1.1185076236724854,0.0,0.08909367769956589,1176.0,147,0.004344716668128967,1.2734375,148,1.0,0.4238559603691101,-0.5156998634338379,-0.03846117481589317,0.007313432835820896
149,0.13062170147895813,-1.2784568071365356,1021.18361527,63.922847747802734,1.23536e-05,,1782158827.594556,1.027214765548706,0.2750000059604645,49.48698043823242,0.9733774065971375,0.0,0.05444321781396866,1184.0,148,0.0006905507761985064,-2.515625,149,1.0,0.661234974861145,-3.794081687927246,-0.024425137788057327,0.00736318407960199
150,0.18042293190956116,-1.2917349338531494,1028.503810148,64.58674621582031,1.23424e-05,,1782158834.9146426,1.0131711959838867,0.08107191324234009,56.53205490112305,0.9448226690292358,0.0,0.07067206501960754,1192.0,149,0.0002816691412590444,-0.734375,150,1.0,0.12396951019763947,-2.0261099338531494,-0.043334588408470154,0.007412935323383085
151,0.16219158470630646,-1.045727014541626,1034.994200395,52.28635025024414,1.23312e-05,,1782158841.4047177,1.0097811222076416,0.06024530902504921,54.206214904785156,1.0579264163970947,0.0,0.04391962289810181,1200.0,150,0.00015746435383334756,-1.5625,151,1.0,0.1515851467847824,-2.608227014541626,-0.04121894761919975,0.007462686567164179
152,0.1510574072599411,-1.1603833436965942,1041.816847942,58.0191650390625,1.232e-05,,1782158848.2274284,1.0081610679626465,0.10998497903347015,32.322792053222656,1.00480055809021,0.0,0.03156517818570137,1208.0,151,8.710055408300832e-05,-1.625,152,1.0,0.5011258721351624,-2.7853832244873047,-0.0364479124546051,0.007512437810945274
153,0.09875775873661041,-1.3316792249679565,1048.569644293,66.58395385742188,1.23088e-05,,1782158854.9800563,1.0107004642486572,0.08199257403612137,54.859222412109375,0.7884824275970459,0.0,0.025492561981081963,1216.0,152,0.00022834290575701743,0.306640625,153,1.0,0.5346519947052002,-1.0250385999679565,-0.0217584315687418,0.007562189054726368
154,0.11954829096794128,-0.9841312170028687,1055.629752588,49.20655822753906,1.2297599999999999e-05,,1782158862.0401995,1.0117130279541016,0.10246533155441284,15.29227066040039,0.8291778564453125,0.0,0.036502182483673096,1224.0,153,0.00016268141916953027,0.02001953125,154,1.0,0.2364857792854309,-0.9641116857528687,-0.030335575342178345,0.007611940298507463
155,0.16334356367588043,-1.117233395576477,1062.467820304,55.861671447753906,1.22864e-05,,1782158868.8783333,1.1778693199157715,0.030441399663686752,30.414745330810547,0.9103806614875793,0.0,0.11910344660282135,1232.0,154,0.034868527203798294,-1.1796875,155,1.0,0.11260420083999634,-2.2969207763671875,-0.03815330192446709,0.007661691542288557
156,0.12436676770448685,-1.4593759775161743,1069.353425557,72.96879577636719,1.22752e-05,,1782158875.7639642,0.9971160888671875,0.06218402460217476,104.83573150634766,0.8452069759368896,0.0,0.03642052412033081,1240.0,155,1.6295602108584717e-05,0.2373046875,156,1.0,0.16401317715644836,-1.2220712900161743,-0.02673160843551159,0.007711442786069652
157,0.1428067684173584,-1.130152702331543,1076.568847186,56.50763702392578,1.2264e-05,,1782158882.9794967,1.011202335357666,0.07457983493804932,22.179380416870117,0.835762619972229,0.0,0.06967027485370636,1248.0,156,0.00021739247313234955,-1.2421875,157,1.0,0.1501322239637375,-2.372340202331543,-0.03493195399641991,0.007761194029850746
158,0.15684281289577484,-1.2776613235473633,1083.937132438,63.88307189941406,1.2252799999999999e-05,,1782158890.3474529,0.9876236915588379,0.139300137758255,51.15680694580078,0.9388041496276855,0.0,0.025265712291002274,1256.0,157,0.00010961197403958067,0.23046875,158,1.0,0.3198922872543335,-1.0471925735473633,-0.03572152182459831,0.007810945273631841
159,0.14570361375808716,-1.3426119089126587,1090.755860321,67.1305923461914,1.22416e-05,,1782158897.1665292,1.023848056793213,0.07723325490951538,71.12689971923828,0.9745475649833679,0.0,0.027929816395044327,1264.0,158,0.00046621484216302633,-1.015625,159,1.0,0.3114369213581085,-2.358236789703369,-0.029321055859327316,0.007860696517412936
